data,r_bruto,r_mercado,r_tilt,custo,carrego,r_liquido,giro,alavancagem,alavancagem_pedida,r_pedido,n_views,n_taticas,cenario,r_benchmark
2026-07-08,-0.0028571093115591986,-0.0030894297130047432,0.0002323204014455446,7.387979043064472e-07,0.0,-0.002857848109463505,0.003693989521532236,2.0,4161.609491825285,0.9635050376859877,1,1,tilt ≤ 1,-0.0030894297130047432
2026-07-09,0.008379816525621288,0.00846525000257925,-8.543347695796205e-05,3.080082109418484e-07,0.0,0.008379508517410346,0.0015400410547092422,1.9999999999999998,5556.831742794612,-0.4661887731777705,1,1,tilt ≤ 1,0.00846525000257925
2026-07-10,0.00418145735131976,0.0043101596888019955,-0.00012870233748223537,1.5851541959636853e-06,0.0,0.004179872197123797,0.007925770979818426,2.0,8448.860117637178,-1.0829491841740513,1,1,tilt ≤ 1,0.0043101596888019955
2026-07-13,-0.007684307598885595,-0.007656174850540931,-2.813274834466417e-05,9.198395931275288e-07,0.0,-0.007685227438478723,0.004599197965637644,2.0,17181.30137291054,-0.4909852698601327,1,1,tilt ≤ 1,-0.007656174850540931
2026-07-14,-0.00694599768577259,0.00355064169730146,-0.01049663938307405,0.00040089609965418945,0.0,-0.00734689378542678,2.004480498270947,1.426857581194101,2.2356176846581124,-0.026833809282631974,1,1,tilt ≤ 1,0.00355064169730146
2026-07-15,0.0040580892370404445,0.003963635929681075,9.445330735936928e-05,0.00039921535924389783,0.0,0.003658873877796547,1.996076796219489,2.0,1390.8178319455594,0.13523652678396836,1,1,tilt ≤ 1,0.003963635929681075
2026-07-16,-0.004786244455022988,-0.005418617756386079,0.000632373301363091,6.485205931254994e-07,0.0,-0.004786892975616114,0.003242602965627497,1.9999999999999998,1063.6119876852058,0.666548832964103,1,1,tilt ≤ 1,-0.005418617756386079
2026-07-17,-0.010997288811585565,-0.009897156017872222,-0.0011001327937133435,9.718058889265792e-07,0.0,-0.010998260617474493,0.0048590294446328956,2.0,1106.1751595633248,-1.2257365918508625,1,1,tilt ≤ 1,-0.009897156017872222
2026-07-20,-0.0020480577496503035,-0.0016143782471810253,-0.0004336795024692782,3.0483356792000506e-06,0.0,-0.0020511060853295035,0.015241678396000253,1.9999999999999998,1201.9659600356038,-0.522448698277961,1,1,tilt ≤ 1,-0.0016143782471810253
2026-07-21,0.00875892468235116,0.008341309298597777,0.0004176153837533829,4.021584894765448e-07,0.0,0.008758522523861683,0.0020107924473827237,1.9999999999999996,1104.2286154602155,0.46906655091172944,1,1,tilt ≤ 1,0.008341309298597777
2026-07-22,-0.00108609396789572,-0.0011627413779321527,7.664741003643276e-05,2.34022632504963e-06,0.0,-0.0010884341942207696,0.011701131625248148,2.0,1238.102145860704,0.0936579340528042,1,1,tilt ≤ 1,-0.0011627413779321527
2026-07-23,-0.011274342234749178,-0.012349287272575782,0.0010749450378266037,1.6160466331824184e-07,0.0,-0.011274503839412496,0.0008080233165912091,1.9999999999999998,1424.428862896945,1.51775850559766,1,1,tilt ≤ 1,-0.012349287272575782
2026-07-24,0.0012125914730378735,0.0010160123647910968,0.00019657910824677667,1.9029670026573128e-06,0.0,0.0012106885060352162,0.009514835013286564,2.0,1645.5719756379522,0.32430450478333933,1,1,tilt ≤ 1,0.0010160123647910968
2026-07-27,0.0025416186923558925,0.0002165755636849287,0.002325043128670964,2.6413426482819253e-07,0.0,0.0025413545580910643,0.0013206713241409626,2.0,1948.2839557416376,4.5277357564319916,1,1,tilt ≤ 1,0.0002165755636849287
2026-07-28,0.002071041577041531,0.002394780651586048,-0.00032373907454451723,1.2084442974428536e-06,0.0,0.002069833132744088,0.006042221487214268,2.0,2314.2172352518614,-0.746484026309278,1,1,tilt ≤ 1,0.002394780651586048
2026-07-29,-0.020410954649833314,-0.015387473482586067,-0.005023481167247247,3.2457668218984993e-07,0.0,-0.020411279226515505,0.0016228834109492496,2.0,2767.659129087838,-13.913647504648006,1,1,tilt ≤ 1,-0.015387473482586067
2026-07-30,-0.007358882604729218,0.01676579949601198,-0.024124682100741198,0.0004019245392205397,0.0,-0.007760807143949757,2.0096226961026984,2.0,4.5425900275575035,-0.06869805873206876,0,1,tilt ≤ 1,0.01676579949601198
2026-07-31,0.007199809675054292,0.007199809675054292,0.0,0.00021072025285299496,0.0,0.006989089422201297,1.0536012642649748,1.0,1.0,0.007199809675054292,0,0,tilt ≤ 1,0.007199809675054292
2026-08-03,0.01424300656734756,0.01424300656734756,0.0,2.4675405131600975e-20,0.0,0.01424300656734756,1.2337702565800487e-16,1.0,1.0,0.01424300656734756,0,0,tilt ≤ 1,0.01424300656734756
2026-08-04,0.018029002715958642,0.018029002715958642,0.0,2.4326192657929135e-20,0.0,0.018029002715958642,1.2163096328964566e-16,1.0,1.0,0.018029002715958642,0,0,tilt ≤ 1,0.018029002715958642
2026-08-05,-0.0019966020100066206,-0.0019966020100066206,0.0,0.0,0.0,-0.0019966020100066206,0.0,1.0,1.0,-0.0019966020100066206,0,0,tilt ≤ 1,-0.0019966020100066206
2026-08-06,-0.001597813044932006,-0.001597813044932006,0.0,0.0,0.0,-0.001597813044932006,0.0,1.0,1.0,-0.001597813044932006,0,0,tilt ≤ 1,-0.001597813044932006
2025-02-10,0.010932713942832888,0.006791328320455037,0.0041413856223778515,0.0005994924110177276,0.0,0.010333221531815161,2.997462055088638,2.997462055088638,235.22517316236224,0.4924159548621213,3,1,tilt ≤ 2,0.006791328320455037
2025-02-11,-0.002506738684782648,0.0007604384781254581,-0.003267177162908106,0.0007944445785050439,0.0,-0.0033011832632876916,3.9722228925252194,2.962645884994464,24.194015932177997,-0.03785017373119444,3,1,tilt ≤ 2,0.0007604384781254581
2025-02-12,0.000881436534162507,-0.003221485072722685,0.004102921606885192,5.552084859343936e-05,0.0,0.0008259156855690676,0.27760424296719677,2.9646067885959355,30.39218184188749,0.05816169788917916,3,1,tilt ≤ 2,-0.003221485072722685
2025-02-13,0.00814697139635288,0.01055750138825129,-0.0024105299918984087,0.0006756213091491807,0.0,0.0074713500872037,3.3781065457459034,2.983937439402394,73.65802967177548,-0.07772368943841937,3,1,tilt ≤ 2,0.01055750138825129
2025-02-14,0.0008092431638195212,-4.917697295880874e-05,0.0008584201367783299,4.90169580897449e-05,0.0,0.0007602262057297762,0.2450847904487245,2.9750729214698084,52.913554893547406,0.022513858754960016,3,1,tilt ≤ 2,-4.917697295880874e-05
2025-02-18,0.0038908980008430984,0.0029357958462659095,0.0009551021545771889,0.00020250208290008986,0.0,0.0036883959179430086,1.0125104145004493,3.0000000000000004,197.76085638148817,0.09689915477947209,3,1,tilt ≤ 2,0.0029357958462659095
2025-02-19,0.004407567080073178,0.002354919076306361,0.0020526480037668174,1.5301313459101813e-05,0.0,0.004392265766614076,0.07650656729550906,3.0,132.4268028271982,0.13724140130865808,3,1,tilt ≤ 2,0.002354919076306361
2025-02-20,-0.003299588946425269,-0.004160245253420958,0.0008606563069956889,7.468722019008245e-05,0.0,-0.003374276166615351,0.3734361009504122,2.9954736766483188,82.50033784891511,0.030991198041869575,3,1,tilt ≤ 2,-0.004160245253420958
2025-02-21,-0.01899970381472485,-0.017103904429360828,-0.001895799385364022,9.225441324991089e-06,0.0,-0.019008929256049842,0.046127206624955445,2.9955406849377884,92.67784564451419,-0.1041994994910001,3,1,tilt ≤ 2,-0.017103904429360828
2025-02-24,-0.0043484584705610705,-0.004550612879402727,0.00020215440884165624,2.5184988159007496e-05,0.0,-0.004373643458720078,0.12592494079503747,2.9999999999999982,87.15704916652109,0.004157900791497096,3,0,tilt ≤ 2,-0.004550612879402727
2025-02-25,-0.007956617926279786,-0.004973182941032439,-0.0029834349852473473,2.8189962191200536e-05,0.0,-0.007984807888470988,0.14094981095600267,3.0,76.35632116337841,-0.1173835254002116,3,1,tilt ≤ 2,-0.004973182941032439
2025-02-26,0.0010893758114645248,0.0005046930920669102,0.0005846827193976146,1.6540505686210616e-05,0.0,0.0010728353057783142,0.08270252843105308,3.0,57.47695109317178,0.017015241766287784,3,1,tilt ≤ 2,0.0005046930920669102
2025-02-27,-0.014815586254127277,-0.015961704022717016,0.001146117768589739,6.372444218705726e-05,0.0,-0.014879310696314334,0.3186222109352863,3.0,81.94603193118657,0.030425138723865458,3,1,tilt ≤ 2,-0.015961704022717016
2025-02-28,0.02523223589207486,0.015605595005157014,0.009626640886917847,0.0007595800361976617,0.0,0.0244726558558772,3.797900180988308,3.0,13.338651335588372,0.07499547772345627,2,1,tilt ≤ 2,0.015605595005157014
2025-03-03,-0.017565906803856585,-0.017520080316040132,-4.582648781645271e-05,0.0006599169261074,0.0,-0.018225823729963984,3.2995846305370002,3.0,91.95357747492778,-0.01960412182104876,3,1,tilt ≤ 2,-0.017520080316040132
2025-03-04,-0.01216655600453835,-0.01183676164866676,-0.00032979435587159045,2.683540310337856e-05,0.0,-0.012193391407641729,0.1341770155168928,3.0,179.65662075193896,-0.04129673423020713,3,1,tilt ≤ 2,-0.01183676164866676
2025-03-05,0.007479584249481287,0.010747730837302738,-0.003268146587821451,3.307073985346689e-05,0.0,0.00744651350962782,0.16535369926733445,3.0,146.14949382425814,-0.22643718064557739,3,1,tilt ≤ 2,0.010747730837302738
2025-03-06,-0.015615462386195147,-0.01775115672124894,0.0021356943350537925,1.0908146293835486e-05,0.0,-0.015626370532488984,0.05454073146917743,2.9999999999999996,120.57390489494456,0.10993549893094805,3,1,tilt ≤ 2,-0.01775115672124894
2025-03-07,0.005057741282584764,0.005604885844907148,-0.0005471445623223842,5.907198421146506e-05,0.0,0.004998669298373299,0.2953599210573253,3.0,140.6555241479025,-0.032600994472996525,4,1,tilt ≤ 2,0.005604885844907148
2025-03-10,-0.02832532753483281,-0.026635619444153158,-0.0016897080906796529,0.0007562118991618377,0.0,-0.02908153943399465,3.7810594958091883,3.000000000000001,95.03351626115298,-0.10608021605491649,3,1,tilt ≤ 2,-0.026635619444153158
2025-03-11,-0.007640477378305641,-0.008312669692227548,0.000672192313921907,7.656676653249094e-05,0.0,-0.007717044144838132,0.3828338326624547,3.0,216.6056601133926,0.06415156409091344,3,1,tilt ≤ 2,-0.008312669692227548
2025-03-12,-0.002680491960684126,0.005306375691130905,-0.00798686765181503,0.0007760947758808593,0.0,-0.0034565867365649854,3.8804738794042963,3.0000000000000004,13.813550125362198,-0.04586368880945197,2,1,tilt ≤ 2,0.005306375691130905
2025-03-13,-0.011533236575913833,-0.013330436330021067,0.0017971997541072343,0.0007377250204391294,0.0,-0.012270961596352962,3.6886251021956467,2.9999999999999996,263.94355517504215,0.22295061002231276,3,1,tilt ≤ 2,-0.013330436330021067
2025-03-14,0.021728699087913535,0.02065567864541107,0.0010730204425024661,8.869935137828997e-06,0.0,0.021719829152775705,0.04434967568914498,3.0000000000000004,297.0181681080735,0.17947245151145863,3,1,tilt ≤ 2,0.02065567864541107
2025-03-17,0.010509315685463963,0.007711337640769589,0.0027979780446943745,9.578083850472942e-06,0.0,0.01049973760161349,0.04789041925236471,3.0000000000000004,385.22171182086026,0.5452332946255978,3,1,tilt ≤ 2,0.007711337640769589
2025-03-18,-0.011786390027614283,-0.010808379622018083,-0.0009780104055962004,4.09169511536672e-06,0.0,-0.01179048172272965,0.0204584755768336,3.000000000000001,404.1949694153987,-0.20797281740816867,3,1,tilt ≤ 2,-0.010808379622018083
2025-03-19,0.006553380015516724,0.010890845995021214,-0.00433746597950449,1.6177384102700497e-05,0.0,0.006537202631414024,0.08088692051350248,2.98419748069466,437.56183525044185,-0.940232674158901,3,1,tilt ≤ 2,0.010890845995021214
2025-03-20,-0.0039224649231927745,-0.0028916989401738258,-0.0010307659830189487,2.336566216560448e-05,0.0,-0.003945830585358379,0.11682831082802239,3.0,427.25218663856083,-0.2225748260274101,3,1,tilt ≤ 2,-0.0028916989401738258
2025-03-21,-0.0008639908629712125,0.0003300017356377971,-0.0011939925986090096,6.807332806638685e-06,0.0,-0.0008707981957778512,0.03403666403319342,2.9989819212139333,483.2441436089081,-0.28771459340602795,3,1,tilt ≤ 2,0.0003300017356377971
2025-03-24,0.01660757811725742,0.017908266296636555,-0.0013006881793791343,2.2918858993244515e-06,0.0,0.016605286231358096,0.011459429496622257,2.995878353015515,605.9955998702909,-0.3763595627715799,3,1,tilt ≤ 2,0.017908266296636555
2025-03-25,0.00025967453676422085,0.002403929606058286,-0.002144255069294065,9.702381832400245e-06,0.0,0.0002499721549318206,0.048511909162001224,2.9962269428399306,656.1184923485011,-0.7012941911136757,3,1,tilt ≤ 2,0.002403929606058286
2025-03-26,-0.013407699539735557,-0.011938228305225729,-0.0014694712345098282,4.509941401822109e-06,0.0,-0.01341220948113738,0.022549707009110548,2.996527170321474,690.6763123234689,-0.5195494029224828,3,1,tilt ≤ 2,-0.011938228305225729
2025-03-27,-0.007204477079275867,-0.0026558447361686444,-0.004548632343107223,8.746686612132119e-06,0.0,-0.007213223765887999,0.0437334330606606,2.9986088630585117,788.536360696219,-1.7950092300573186,3,1,tilt ≤ 2,-0.0026558447361686444
2025-03-28,-0.020917486754902247,-0.020138214540216803,-0.000779272214685444,4.34311927275938e-06,0.0,-0.020921829874175006,0.0217155963637969,3.0,857.099969800636,-0.353705674269559,3,1,tilt ≤ 2,-0.020138214540216803
2025-03-31,0.005853276333498764,0.006712800625198856,-0.0008595242917000916,1.2453852616396077e-05,0.0,0.0058408224808823685,0.062269263081980386,2.998887301557243,920.5459403884315,-0.3886932197553987,3,1,tilt ≤ 2,0.006712800625198856
2025-04-01,0.00628766865471257,0.0028245533885180585,0.003463115266194512,2.3360795539520437e-06,0.0,0.006285332575158618,0.011680397769760218,3.0,1039.8226073251296,1.8016057685363394,3,1,tilt ≤ 2,0.0028245533885180585
2025-04-02,0.005391773655145295,0.006328297594604848,-0.0009365239394595534,0.0007717994821079221,0.0,0.004619974173037372,3.8589974105396103,2.9475348740291607,6.139041179104717,0.0038570529692683216,2,1,tilt ≤ 2,0.006328297594604848
2025-04-03,-0.057153083642336004,-0.04928080108999533,-0.007872282552340674,0.0007730927566152761,0.0,-0.05792617639895128,3.8654637830763803,3.0,1377.7494093711662,-5.468360978258978,3,1,tilt ≤ 2,-0.04928080108999533
2025-04-04,-0.04892122551042939,-0.05854299254528794,0.00962176703485855,2.803822088103823e-05,0.0,-0.04894926373131043,0.14019110440519114,2.9999999999999996,1655.3079909431535,7.90014005383467,4,1,tilt ≤ 2,-0.05854299254528794
2025-04-07,0.0005410089500436192,-0.0017812496995063265,0.0023222586495499457,2.5277848290857675e-05,0.0,0.0005157311017527616,0.12638924145428837,3.0,2231.745002578208,2.588402188889276,3,1,tilt ≤ 2,-0.0017812496995063265
2025-04-08,-0.021882379617023995,-0.01566269392150721,-0.006219685695516786,9.510223335774383e-06,0.0,-0.02189188984035977,0.047551116678871914,3.0,2905.473989839366,-9.048120357723745,3,1,tilt ≤ 2,-0.01566269392150721
2025-04-09,0.10573416232923508,0.10501925332407813,0.000714909005156944,7.492436082863384e-06,0.0,0.10572666989315221,0.03746218041431692,3.0000000000000004,4883.3223608285,1.850227364241765,3,1,tilt ≤ 2,0.10501925332407813
2025-04-10,-0.025518267189495816,-0.043818954699414436,0.01830068750991862,0.0007296254822449703,0.0,-0.026247892671740786,3.648127411224851,1.1957358410469163,32.630543802680876,0.2639120817613322,3,1,tilt ≤ 2,-0.043818954699414436
2025-04-11,0.036464195704311364,0.01784277577362925,0.018621419930682115,0.0003819388525014763,0.0,0.03608225685180989,1.9096942625073814,3.0,7.480513410248222,0.07818095656295374,2,1,tilt ≤ 2,0.01784277577362925
2025-04-14,0.014993911093333626,0.00970139106478829,0.0052925200285453364,5.883334608551478e-05,0.0,0.01493507774724811,0.2941667304275739,2.9999999999999996,9.274981897370065,0.03159914477862888,2,1,tilt ≤ 2,0.00970139106478829
2025-04-15,-0.004913310499315451,-0.002800907238158734,-0.0021124032611567166,0.000182439115958164,0.0,-0.005095749615273614,0.91219557979082,2.5045780579401096,2.5045780579401096,-0.004913310499315451,2,1,tilt ≤ 2,-0.002800907238158734
2025-04-16,-0.020947230885347626,-0.022227850695285878,0.001280619809938252,0.0002498251787887677,0.0,-0.021197056064136393,1.2491258939438386,1.9043208197271755,1.9043208197271755,-0.020947230885347626,2,1,tilt ≤ 2,-0.022227850695285878
2025-04-17,-0.0184143410626143,0.0014267171117980926,-0.019841058174412392,0.0005550952687532274,0.0,-0.018969436331367526,2.7754763437661367,2.9300255952918617,6.516315985113971,-0.055282140343813096,2,1,tilt ≤ 2,0.0014267171117980926
2025-04-21,-0.00553862660893821,-0.02380276591259234,0.01826413930365413,9.725201034923777e-05,0.0,-0.005635878619287448,0.4862600517461888,3.0000000000000004,3.770997047086879,0.001502172126412158,2,1,tilt ≤ 2,-0.02380276591259234
2025-04-22,0.005231229192070573,0.02601794197538787,-0.0207867127833173,0.00010539222963889042,0.0,0.005125836962431683,0.5269611481944521,3.0000000000000004,8.605369491440738,-0.05302737363940341,2,1,tilt ≤ 2,0.02601794197538787
2025-04-23,0.019258303987420736,0.01549536109982208,0.003762942887598656,7.769030390506294e-05,0.0,0.019180613683515674,0.38845151952531465,2.935089694082466,5.059437301663668,0.023389274631923716,2,1,tilt ≤ 2,0.01549536109982208
2025-04-24,0.02335647537445302,0.021048912949868326,0.002307562424584693,0.00023122365707273752,0.0,0.02312525171738028,1.1561182853636875,2.392279455859123,3.283134016133208,0.02483297673372209,2,1,tilt ≤ 2,0.021048912949868326
2025-04-25,0.011361402196802279,0.007225311311978455,0.004136090884823824,0.00026791695090618603,0.0,0.011093485245896094,1.33958475453093,2.950797322483658,9.598481606303013,0.025455857860954,2,1,tilt ≤ 2,0.007225311311978455
2025-04-28,-0.0014156397765860418,0.000381272763119167,-0.0017969125397052088,4.716613713278095e-05,0.0,-0.0014628059137188228,0.23583068566390475,2.822145952843905,13.02830869149355,-0.011480465691726473,2,1,tilt ≤ 2,0.000381272763119167
2025-04-29,0.004174458671879613,0.006299389544388578,-0.002124930872508965,0.00010280593854484868,0.0,0.004071652733334765,0.5140296927242434,3.0,16.097610741714785,-0.009741300038707768,2,1,tilt ≤ 2,0.006299389544388578
2025-04-30,0.008917067244645294,0.00039694175083582195,0.008520125493809472,1.5927395767731533e-05,0.0,0.008901139848877563,0.07963697883865767,3.0000000000000004,20.879014140163903,0.08508278933454055,2,1,tilt ≤ 2,0.00039694175083582195
2025-05-01,0.01565541003403572,0.007086979683865069,0.008568430350170651,1.1045149551332235e-05,0.0,0.01564436488448439,0.05522574775666118,3.0,19.139850957810857,0.08480200443110442,2,1,tilt ≤ 2,0.007086979683865069
2025-05-02,0.0008186527780119175,0.014844024038501491,-0.014025371260489573,4.596093179985373e-05,0.0,0.0007726918462120638,0.22980465899926864,3.0,10.822490850939001,-0.054038016405089324,2,1,tilt ≤ 2,0.014844024038501491
2025-05-05,0.004189175502951411,-0.005734324797424639,0.00992350030037605,0.00024689306543957567,0.0,0.003942282437511836,1.2344653271978783,2.9999999999999996,4.35352453053205,0.010905026045601986,2,1,tilt ≤ 2,-0.005734324797424639
2025-05-06,-0.001551202549465852,-0.008358326594873233,0.006807124045407381,0.00016863706054158584,0.0,-0.0017198396100074377,0.8431853027079291,2.9999999999999996,3.9632428733744764,0.0017272543129914953,2,1,tilt ≤ 2,-0.008358326594873233
2025-05-07,0.005268149729841787,0.00420552756227166,0.0010626221675701262,0.0002393070568776009,0.0,0.005028842672964186,1.1965352843880044,3.0,18.587054337342888,0.013549724462832091,2,1,tilt ≤ 2,0.00420552756227166
2025-05-08,-0.0007964082441449484,0.006967762571935099,-0.007764170816080047,0.0002998508136328699,0.0,-0.0010962590577778182,1.4992540681643494,2.7605553141885606,8.311402656281155,-0.025276029299308757,2,1,tilt ≤ 2,0.006967762571935099
2025-05-09,-0.001191048836093011,-0.0012742213508586397,8.317251476562884e-05,7.307947878601727e-05,0.0,-0.0012641283148790282,0.36539739393008636,2.583022971079562,4.896534313013252,-0.001069496237196604,2,1,tilt ≤ 2,-0.0012742213508586397
2025-05-12,0.014181324354264783,0.03304754271395138,-0.0188662183596866,0.00010807702635597663,0.0,0.014073247327908807,0.5403851317798831,2.8512711091332936,13.549700864800538,-0.09484587910632472,2,1,tilt ≤ 2,0.03304754271395138
2025-05-13,0.010307842414832059,0.006603860821533747,0.003703981593298312,0.00011001533346980137,0.0,0.010197827081362257,0.5500766673490068,2.783263659543612,10.239578927344912,0.025795207033047527,2,1,tilt ≤ 2,0.006603860821533747
2025-05-14,0.0003601780375893924,0.001277977174232836,-0.0009177991366434437,0.0006541842303740192,0.0,-0.0002940061927846268,3.2709211518700956,2.9667430515285473,76.72514902854576,-0.03405987560047498,3,1,tilt ≤ 2,0.001277977174232836
2025-05-15,0.004807727443692645,0.004884285649128461,-7.65582054358168e-05,3.0421671204753137e-05,0.0,0.004777305772487891,0.15210835602376568,2.9673385123212315,82.54145366757969,0.0017111320091622584,3,1,tilt ≤ 2,0.004884285649128461
